Time,BG
06:00:00,138.56
06:05:00,138.56
06:10:00,138.56
06:15:00,138.56
06:20:00,138.5599999
06:25:00,138.5599997
06:30:00,138.5599992
06:35:00,138.5599982
06:40:00,138.5599966
06:45:00,138.5599942
06:50:00,138.5619173
06:55:00,138.6352791
07:00:00,139.1299069
07:05:00,140.6515753
07:10:00,143.6737804
07:15:00,148.3171826
07:20:00,154.3984861
07:25:00,161.5568819
07:30:00,169.3650488
07:35:00,177.4085059
07:40:00,185.3324698
07:45:00,192.8592773
07:50:00,199.7897151
07:55:00,205.9955521
08:00:00,211.408023
08:05:00,216.0052628
08:10:00,219.8004097
08:15:00,222.8312228
08:20:00,225.1515224
08:25:00,226.8244397
08:30:00,227.9173052
08:35:00,228.4979291
08:40:00,228.6320168
08:45:00,228.3814781
08:50:00,227.803417
08:55:00,226.9496259
09:00:00,225.8664413
09:05:00,224.5959121
09:10:00,223.1961085
09:15:00,221.7541528
09:20:00,220.3317497
09:25:00,218.9349899
09:30:00,217.5269812
09:35:00,216.0508444
09:40:00,214.4475251
09:45:00,212.666339
09:50:00,210.669835
09:55:00,208.4349812
10:00:00,205.9522608
10:05:00,203.2237457
10:10:00,200.2607701
10:15:00,197.0811485
10:20:00,193.7044385
10:25:00,190.1481022
10:30:00,186.4375279
10:35:00,182.6871968
10:40:00,179.2911855
10:45:00,176.9624732
10:50:00,176.4798983
10:55:00,178.2807035
11:00:00,182.3073327
11:05:00,188.1329921
11:10:00,195.1444843
11:15:00,202.6905538
11:20:00,210.1775071
11:25:00,217.1189442
11:30:00,223.1527368
11:35:00,228.0375423
11:40:00,231.6382369
11:45:00,233.9066759
11:50:00,234.8617597
11:55:00,234.5710373
12:00:00,233.1348987
12:05:00,230.6736837
12:10:00,227.3176106
12:15:00,223.1992173
12:20:00,218.4479243
12:25:00,213.1863167
12:30:00,207.5277777
12:35:00,201.5751513
12:40:00,195.4201675
12:45:00,189.1430045
12:50:00,182.8107716
12:55:00,176.4803276
13:00:00,170.2005572
13:05:00,164.0125606
13:10:00,157.9495218
13:15:00,152.0344124
13:20:00,146.280423
13:25:00,140.6996061
13:30:00,135.3063342
13:35:00,130.1145867
13:40:00,125.1353972
13:45:00,120.3758517
13:50:00,115.8391307
13:55:00,111.5250355
14:00:00,107.4306623
14:05:00,103.5510557
14:10:00,99.87977761
14:15:00,96.40937199
14:20:00,93.13173238
14:25:00,90.03838521
14:30:00,87.12070467
14:35:00,84.37007299
14:40:00,81.77799843
14:45:00,79.33620048
14:50:00,77.03667009
14:55:00,74.87171081
15:00:00,72.8339657
15:05:00,70.91643334
15:10:00,69.11247601
15:15:00,67.4158223
15:20:00,65.82056587
15:25:00,64.32116244
15:30:00,62.91242642
15:35:00,61.58952934
15:40:00,60.34800254
15:45:00,59.18374683
15:50:00,58.093051
15:55:00,57.07261247
16:00:00,56.1195202
16:05:00,55.23109056
16:10:00,54.40444971
16:15:00,53.63606894
16:20:00,52.9217342
16:25:00,52.25700723
16:30:00,51.63775794
16:35:00,51.06047019
16:40:00,50.52230822
16:45:00,50.02104163
16:50:00,49.55491753
16:55:00,49.122531
17:00:00,48.72271622
17:05:00,48.35446393
17:10:00,48.01686328
17:15:00,47.70906318
17:20:00,47.43024831
17:25:00,47.17962524
17:30:00,46.95641536
17:35:00,46.75985205
17:40:00,46.58918033
17:45:00,46.44365791
17:50:00,46.32255668
17:55:00,46.22516438
18:00:00,46.15078606
18:05:00,46.09874529
18:10:00,46.06838497
18:15:00,46.05906784
18:20:00,46.07017662
18:25:00,46.10111399
18:30:00,46.15131873
18:35:00,46.23172087
18:40:00,46.49807914
18:45:00,47.45134755
18:50:00,49.86659589
18:55:00,54.44459078
19:00:00,61.44894258
19:05:00,70.67542693
19:10:00,81.61457917
19:15:00,93.62770823
19:20:00,106.0768387
19:25:00,118.40211
19:30:00,130.1574068
19:35:00,141.0179353
19:40:00,150.7713813
19:45:00,159.3007856
19:50:00,166.5637374
19:55:00,172.5752975
20:00:00,177.3925073
20:05:00,181.099733
20:10:00,183.7971968
20:15:00,185.5923823
20:20:00,186.5938234
20:25:00,186.9068036
20:30:00,186.6305469
20:35:00,185.8565396
20:40:00,184.6676851
20:45:00,183.1380548
20:50:00,181.3330166
20:55:00,179.309066
21:00:00,177.1144405
21:05:00,174.7908787
21:10:00,172.3742399
21:15:00,169.895033
21:20:00,167.3789969
21:25:00,164.8476777
21:30:00,162.318973
21:35:00,159.8076298
21:40:00,157.3256932
21:45:00,154.8829028
21:50:00,152.4870409
21:55:00,150.1442356
22:00:00,147.8592155
22:05:00,145.635428
22:10:00,143.4748097
22:15:00,141.3785722
22:20:00,139.3637709
22:25:00,137.4859713
22:30:00,135.7984086
22:35:00,134.321576
22:40:00,133.0452539
22:45:00,131.9399779
22:50:00,130.968032
22:55:00,130.0912568
23:00:00,129.275642
23:05:00,128.4934652
23:10:00,127.7238122
23:15:00,126.9521511
23:20:00,126.1694352
23:25:00,125.3710409
23:30:00,124.5557203
23:35:00,123.7246615
23:40:00,122.8806992
23:45:00,122.0276804
23:50:00,121.1699765
23:55:00,120.312122
